CustomerID,recency_days,frequency,monetary,customer_lifespan_years,first_purchase_date,last_purchase_date,analysis_date
12361,287,1,189.89999999999998,0.0,2011-02-25 13:51:00,2011-02-25 13:51:00,2011-12-09 12:50:00
13826,176,1,189.5,0.0,2011-06-16 13:48:00,2011-06-16 13:48:00,2011-12-09 12:50:00
13663,179,1,189.47,0.0,2011-06-13 15:44:00,2011-06-13 15:44:00,2011-12-09 12:50:00
18045,45,1,189.39999999999995,0.0,2011-10-25 13:07:00,2011-10-25 13:07:00,2011-12-09 12:50:00
16448,198,1,188.89,0.0,2011-05-25 16:28:00,2011-05-25 16:28:00,2011-12-09 12:50:00
14697,218,2,188.60999999999996,0.0,2011-05-05 15:29:00,2011-05-05 15:39:00,2011-12-09 12:50:00
12893,30,1,188.14,0.0,2011-11-09 12:34:00,2011-11-09 12:34:00,2011-12-09 12:50:00
17781,159,2,188.01999999999998,0.25753424657534246,2011-03-31 19:54:00,2011-07-03 16:00:00,2011-12-09 12:50:00
14722,147,1,187.91999999999996,0.0,2011-07-15 14:58:00,2011-07-15 14:58:00,2011-12-09 12:50:00
17279,57,1,187.82999999999998,0.0,2011-10-13 11:58:00,2011-10-13 11:58:00,2011-12-09 12:50:00
18013,155,2,187.29000000000005,0.0,2011-07-07 14:08:00,2011-07-07 14:11:00,2011-12-09 12:50:00
17440,156,3,186.42,0.2493150684931507,2011-04-06 12:05:00,2011-07-06 11:54:00,2011-12-09 12:50:00
13672,301,2,186.39,0.08493150684931507,2011-01-11 13:54:00,2011-02-11 13:53:00,2011-12-09 12:50:00
14551,18,2,186.23000000000002,0.5095890410958904,2011-05-19 18:21:00,2011-11-21 13:36:00,2011-12-09 12:50:00
15567,18,1,186.01000000000002,0.0,2011-11-21 10:48:00,2011-11-21 10:48:00,2011-12-09 12:50:00
12641,115,1,185.9,0.0,2011-08-16 13:26:00,2011-08-16 13:26:00,2011-12-09 12:50:00
17574,242,1,185.64999999999998,0.0,2011-04-11 09:47:00,2011-04-11 09:47:00,2011-12-09 12:50:00
14199,218,1,185.39999999999998,0.0,2011-05-05 13:44:00,2011-05-05 13:44:00,2011-12-09 12:50:00
16097,240,1,185.05,0.0,2011-04-13 13:47:00,2011-04-13 13:47:00,2011-12-09 12:50:00
13482,232,1,184.64,0.0,2011-04-21 17:03:00,2011-04-21 17:03:00,2011-12-09 12:50:00
17680,23,1,184.39999999999998,0.0,2011-11-16 12:42:00,2011-11-16 12:42:00,2011-12-09 12:50:00
16433,28,1,184.26000000000002,0.0,2011-11-11 14:09:00,2011-11-11 14:09:00,2011-12-09 12:50:00
15124,22,2,184.19,0.46301369863013697,2011-06-01 09:06:00,2011-11-17 10:09:00,2011-12-09 12:50:00
14326,242,1,183.85,0.0,2011-04-11 15:04:00,2011-04-11 15:04:00,2011-12-09 12:50:00
16680,43,1,183.70000000000002,0.0,2011-10-27 17:35:00,2011-10-27 17:35:00,2011-12-09 12:50:00
14059,266,1,183.59999999999997,0.0,2011-03-18 10:06:00,2011-03-18 10:06:00,2011-12-09 12:50:00
13460,29,2,183.44,0.0547945205479452,2011-10-21 09:50:00,2011-11-10 17:17:00,2011-12-09 12:50:00
13059,249,1,183.4,0.0,2011-04-04 10:40:00,2011-04-04 10:40:00,2011-12-09 12:50:00
17772,10,2,182.76999999999998,0.0,2011-11-29 10:57:00,2011-11-29 11:05:00,2011-12-09 12:50:00
14082,364,1,182.24999999999997,0.0,2010-12-10 11:02:00,2010-12-10 11:02:00,2011-12-09 12:50:00
18119,367,1,181.11999999999998,0.0,2010-12-07 11:59:00,2010-12-07 11:59:00,2011-12-09 12:50:00
15886,60,1,181.09,0.0,2011-10-10 14:25:00,2011-10-10 14:25:00,2011-12-09 12:50:00
16594,75,1,181.08999999999997,0.0,2011-09-25 14:08:00,2011-09-25 14:08:00,2011-12-09 12:50:00
15945,365,1,181.0,0.0,2010-12-09 13:14:00,2010-12-09 13:14:00,2011-12-09 12:50:00
15292,201,1,180.93999999999997,0.0,2011-05-22 15:00:00,2011-05-22 15:00:00,2011-12-09 12:50:00
16835,128,2,180.85,0.6712328767123288,2010-12-01 17:15:00,2011-08-03 13:50:00,2011-12-09 12:50:00
18280,277,1,180.6,0.0,2011-03-07 09:52:00,2011-03-07 09:52:00,2011-12-09 12:50:00
13710,31,1,180.48000000000002,0.0,2011-11-08 08:16:00,2011-11-08 08:16:00,2011-12-09 12:50:00
15041,170,1,180.35000000000002,0.0,2011-06-22 16:16:00,2011-06-22 16:16:00,2011-12-09 12:50:00
13598,47,1,180.1700000000001,0.0,2011-10-23 14:28:00,2011-10-23 14:28:00,2011-12-09 12:50:00
12622,232,1,180.09999999999997,0.0,2011-04-21 16:39:00,2011-04-21 16:39:00,2011-12-09 12:50:00
18147,45,2,179.34,0.1726027397260274,2011-08-23 12:22:00,2011-10-25 11:46:00,2011-12-09 12:50:00
15895,149,1,179.17,0.0,2011-07-13 10:27:00,2011-07-13 10:27:00,2011-12-09 12:50:00
15454,362,1,179.10000000000002,0.0,2010-12-12 14:21:00,2010-12-12 14:21:00,2011-12-09 12:50:00
14705,198,1,179.0,0.0,2011-05-25 12:39:00,2011-05-25 12:39:00,2011-12-09 12:50:00
16990,218,1,179.0,0.0,2011-05-05 08:30:00,2011-05-05 08:30:00,2011-12-09 12:50:00
15139,239,2,178.96000000000006,0.26575342465753427,2011-01-07 12:44:00,2011-04-14 11:39:00,2011-12-09 12:50:00
16620,3,2,178.96,0.7041095890410959,2011-03-24 10:37:00,2011-12-06 12:19:00,2011-12-09 12:50:00
15262,323,1,178.95000000000002,0.0,2011-01-20 12:16:00,2011-01-20 12:16:00,2011-12-09 12:50:00
13778,103,1,178.7,0.0,2011-08-28 15:25:00,2011-08-28 15:25:00,2011-12-09 12:50:00
17879,173,1,178.51999999999998,0.0,2011-06-19 12:36:00,2011-06-19 12:36:00,2011-12-09 12:50:00
17253,18,1,178.26,0.0,2011-11-21 12:59:00,2011-11-21 12:59:00,2011-12-09 12:50:00
17356,311,1,178.21999999999997,0.0,2011-02-01 11:07:00,2011-02-01 11:07:00,2011-12-09 12:50:00
18282,7,2,178.05,0.32602739726027397,2011-08-05 13:35:00,2011-12-02 11:43:00,2011-12-09 12:50:00
16403,312,1,177.5,0.0,2011-01-31 13:39:00,2011-01-31 13:39:00,2011-12-09 12:50:00
13618,173,1,177.34000000000003,0.0,2011-06-19 11:09:00,2011-06-19 11:09:00,2011-12-09 12:50:00
12618,21,1,177.31,0.0,2011-11-18 11:10:00,2011-11-18 11:10:00,2011-12-09 12:50:00
13072,266,1,177.14999999999998,0.0,2011-03-18 08:12:00,2011-03-18 08:12:00,2011-12-09 12:50:00
12923,64,1,176.97,0.0,2011-10-06 16:20:00,2011-10-06 16:20:00,2011-12-09 12:50:00
17947,37,1,176.68,0.0,2011-11-02 13:05:00,2011-11-02 13:05:00,2011-12-09 12:50:00
14287,8,3,176.63,0.5205479452054794,2011-05-25 11:41:00,2011-12-01 13:25:00,2011-12-09 12:50:00
12509,284,1,176.5,0.0,2011-02-28 14:45:00,2011-02-28 14:45:00,2011-12-09 12:50:00
18274,30,1,175.92000000000002,0.0,2011-11-09 17:03:00,2011-11-09 17:03:00,2011-12-09 12:50:00
17582,236,1,175.27,0.0,2011-04-17 13:18:00,2011-04-17 13:18:00,2011-12-09 12:50:00
17331,123,1,175.2,0.0,2011-08-08 11:55:00,2011-08-08 11:55:00,2011-12-09 12:50:00
16144,246,1,175.2,0.0,2011-04-07 10:09:00,2011-04-07 10:09:00,2011-12-09 12:50:00
18010,256,1,174.79999999999998,0.0,2011-03-28 12:27:00,2011-03-28 12:27:00,2011-12-09 12:50:00
14355,365,1,174.4,0.0,2010-12-09 12:16:00,2010-12-09 12:16:00,2011-12-09 12:50:00
13560,7,1,174.37000000000003,0.0,2011-12-02 13:11:00,2011-12-02 13:11:00,2011-12-09 12:50:00
14518,64,1,174.37,0.0,2011-10-06 14:43:00,2011-10-06 14:43:00,2011-12-09 12:50:00
15335,53,1,173.97000000000003,0.0,2011-10-17 12:50:00,2011-10-17 12:50:00,2011-12-09 12:50:00
18278,73,1,173.89999999999998,0.0,2011-09-27 11:58:00,2011-09-27 11:58:00,2011-12-09 12:50:00
16861,59,2,173.76,0.27123287671232876,2011-07-04 15:38:00,2011-10-11 09:05:00,2011-12-09 12:50:00
14798,52,3,173.74,0.7068493150684931,2011-02-02 15:26:00,2011-10-18 10:58:00,2011-12-09 12:50:00
16565,364,1,173.7,0.0,2010-12-10 15:21:00,2010-12-10 15:21:00,2011-12-09 12:50:00
12441,366,1,173.55,0.0,2010-12-08 10:45:00,2010-12-08 10:45:00,2011-12-09 12:50:00
15565,50,2,173.15999999999997,0.0547945205479452,2011-09-30 10:44:00,2011-10-20 14:33:00,2011-12-09 12:50:00
15670,296,1,173.05,0.0,2011-02-16 10:50:00,2011-02-16 10:50:00,2011-12-09 12:50:00
14693,264,1,172.9,0.0,2011-03-20 12:50:00,2011-03-20 12:50:00,2011-12-09 12:50:00
18048,203,2,172.29000000000002,0.0,2011-05-20 14:54:00,2011-05-20 14:58:00,2011-12-09 12:50:00
13690,59,1,172.25,0.0,2011-10-11 15:03:00,2011-10-11 15:03:00,2011-12-09 12:50:00
13922,351,1,172.24999999999997,0.0,2010-12-23 10:38:00,2010-12-23 10:38:00,2011-12-09 12:50:00
12442,3,1,172.06,0.0,2011-12-06 14:22:00,2011-12-06 14:22:00,2011-12-09 12:50:00
14536,259,1,171.8,0.0,2011-03-25 12:21:00,2011-03-25 12:21:00,2011-12-09 12:50:00
16773,57,1,171.59,0.0,2011-10-13 14:37:00,2011-10-13 14:37:00,2011-12-09 12:50:00
17245,204,1,171.45,0.0,2011-05-19 10:43:00,2011-05-19 10:43:00,2011-12-09 12:50:00
15432,23,1,171.19,0.0,2011-11-16 16:30:00,2011-11-16 16:30:00,2011-12-09 12:50:00
17542,269,1,170.75,0.0,2011-03-15 11:45:00,2011-03-15 11:45:00,2011-12-09 12:50:00
14860,19,1,170.32000000000002,0.0,2011-11-20 14:17:00,2011-11-20 14:17:00,2011-12-09 12:50:00
18058,9,1,170.16,0.0,2011-11-30 08:38:00,2011-11-30 08:38:00,2011-12-09 12:50:00
15016,172,1,170.04,0.0,2011-06-20 12:06:00,2011-06-20 12:06:00,2011-12-09 12:50:00
16921,61,1,169.79000000000005,0.0,2011-10-09 16:22:00,2011-10-09 16:22:00,2011-12-09 12:50:00
13962,21,2,169.55,0.6136986301369863,2011-04-08 11:21:00,2011-11-18 08:47:00,2011-12-09 12:50:00
14218,42,1,169.48000000000002,0.0,2011-10-28 10:00:00,2011-10-28 10:00:00,2011-12-09 12:50:00
18004,362,1,169.46999999999997,0.0,2010-12-12 13:47:00,2010-12-12 13:47:00,2011-12-09 12:50:00
12367,4,1,168.9,0.0,2011-12-05 16:48:00,2011-12-05 16:48:00,2011-12-09 12:50:00
14578,3,1,168.63,0.0,2011-12-06 17:18:00,2011-12-06 17:18:00,2011-12-09 12:50:00
18269,366,1,168.6,0.0,2010-12-08 13:53:00,2010-12-08 13:53:00,2011-12-09 12:50:00
17367,238,1,168.4,0.0,2011-04-15 14:21:00,2011-04-15 14:21:00,2011-12-09 12:50:00
18099,127,1,168.31000000000003,0.0,2011-08-04 15:52:00,2011-08-04 15:52:00,2011-12-09 12:50:00
15888,80,1,168.31,0.0,2011-09-20 12:30:00,2011-09-20 12:30:00,2011-12-09 12:50:00
16282,339,1,168.3,0.0,2011-01-04 11:42:00,2011-01-04 11:42:00,2011-12-09 12:50:00
17737,9,2,168.24,0.13424657534246576,2011-10-12 14:42:00,2011-11-30 15:16:00,2011-12-09 12:50:00
15986,30,1,168.12,0.0,2011-11-09 15:17:00,2011-11-09 15:17:00,2011-12-09 12:50:00
12551,357,1,168.0,0.0,2010-12-17 11:23:00,2010-12-17 11:23:00,2011-12-09 12:50:00
15374,128,1,168.0,0.0,2011-08-03 09:59:00,2011-08-03 09:59:00,2011-12-09 12:50:00
18088,61,1,167.66999999999996,0.0,2011-10-09 13:41:00,2011-10-09 13:41:00,2011-12-09 12:50:00
17561,19,1,167.61999999999998,0.0,2011-11-20 12:53:00,2011-11-20 12:53:00,2011-12-09 12:50:00
16952,109,2,167.61,0.0,2011-08-22 12:58:00,2011-08-22 13:03:00,2011-12-09 12:50:00
15920,154,4,167.49999999999997,0.0,2011-07-08 15:16:00,2011-07-08 15:31:00,2011-12-09 12:50:00
16405,302,2,167.25,0.021917808219178082,2011-02-02 17:08:00,2011-02-10 15:24:00,2011-12-09 12:50:00
18014,28,1,166.42000000000002,0.0,2011-11-11 15:28:00,2011-11-11 15:28:00,2011-12-09 12:50:00
14295,40,1,166.2,0.0,2011-10-30 15:50:00,2011-10-30 15:50:00,2011-12-09 12:50:00
17650,21,1,166.07999999999998,0.0,2011-11-18 14:52:00,2011-11-18 14:52:00,2011-12-09 12:50:00
12817,281,1,166.04,0.0,2011-03-03 16:28:00,2011-03-03 16:28:00,2011-12-09 12:50:00
14485,38,1,165.75000000000003,0.0,2011-11-01 12:25:00,2011-11-01 12:25:00,2011-12-09 12:50:00
14552,151,1,165.07000000000005,0.0,2011-07-11 12:49:00,2011-07-11 12:49:00,2011-12-09 12:50:00
18042,53,1,165.04999999999998,0.0,2011-10-17 11:49:00,2011-10-17 11:49:00,2011-12-09 12:50:00
13470,99,2,165.0,0.043835616438356165,2011-08-16 17:06:00,2011-09-01 14:57:00,2011-12-09 12:50:00
15316,326,1,165.0,0.0,2011-01-17 11:34:00,2011-01-17 11:34:00,2011-12-09 12:50:00
15904,8,1,164.67999999999998,0.0,2011-12-01 14:50:00,2011-12-01 14:50:00,2011-12-09 12:50:00
17535,280,1,164.39999999999998,0.0,2011-03-04 15:20:00,2011-03-04 15:20:00,2011-12-09 12:50:00
13603,26,1,164.34,0.0,2011-11-13 15:57:00,2011-11-13 15:57:00,2011-12-09 12:50:00
12920,17,1,164.23000000000002,0.0,2011-11-22 15:05:00,2011-11-22 15:05:00,2011-12-09 12:50:00
18200,106,1,163.8,0.0,2011-08-25 18:45:00,2011-08-25 18:45:00,2011-12-09 12:50:00
14354,5,2,163.62,0.0684931506849315,2011-11-09 15:36:00,2011-12-04 11:32:00,2011-12-09 12:50:00
17110,165,1,163.29999999999998,0.0,2011-06-27 12:58:00,2011-06-27 12:58:00,2011-12-09 12:50:00
13223,200,2,163.20000000000002,0.08767123287671233,2011-04-21 15:16:00,2011-05-23 13:03:00,2011-12-09 12:50:00
16406,18,1,163.07,0.0,2011-11-21 11:57:00,2011-11-21 11:57:00,2011-12-09 12:50:00
15167,320,1,162.99999999999997,0.0,2011-01-23 12:41:00,2011-01-23 12:41:00,2011-12-09 12:50:00
16517,277,1,162.70000000000005,0.0,2011-03-07 13:50:00,2011-03-07 13:50:00,2011-12-09 12:50:00
15733,282,1,162.3,0.0,2011-03-02 09:05:00,2011-03-02 09:05:00,2011-12-09 12:50:00
15325,103,1,162.2899999999999,0.0,2011-08-28 11:55:00,2011-08-28 11:55:00,2011-12-09 12:50:00
16932,53,1,161.94,0.0,2011-10-17 14:12:00,2011-10-17 14:12:00,2011-12-09 12:50:00
17600,17,1,161.67000000000002,0.0,2011-11-22 09:43:00,2011-11-22 09:43:00,2011-12-09 12:50:00
15458,25,1,161.64,0.0,2011-11-14 13:08:00,2011-11-14 13:08:00,2011-12-09 12:50:00
16113,183,1,161.38000000000002,0.0,2011-06-09 16:16:00,2011-06-09 16:16:00,2011-12-09 12:50:00
14362,22,1,161.20000000000002,0.0,2011-11-17 15:08:00,2011-11-17 15:08:00,2011-12-09 12:50:00
14204,2,1,161.02999999999997,0.0,2011-12-07 13:38:00,2011-12-07 13:38:00,2011-12-09 12:50:00
14237,373,1,161.00000000000003,0.0,2010-12-01 13:20:00,2010-12-01 13:20:00,2011-12-09 12:50:00
14089,56,1,161.0,0.0,2011-10-14 10:38:00,2011-10-14 10:38:00,2011-12-09 12:50:00
13229,225,1,160.95,0.0,2011-04-28 12:07:00,2011-04-28 12:07:00,2011-12-09 12:50:00
15852,186,2,160.71,0.030136986301369864,2011-05-26 13:26:00,2011-06-06 11:22:00,2011-12-09 12:50:00
17344,46,1,160.56999999999994,0.0,2011-10-24 12:56:00,2011-10-24 12:56:00,2011-12-09 12:50:00
12573,227,1,160.54,0.0,2011-04-26 15:52:00,2011-04-26 15:52:00,2011-12-09 12:50:00
18203,157,1,160.42000000000002,0.0,2011-07-05 13:07:00,2011-07-05 13:07:00,2011-12-09 12:50:00
18146,140,2,160.35000000000002,0.2191780821917808,2011-05-03 16:35:00,2011-07-22 12:08:00,2011-12-09 12:50:00
14714,24,1,160.19,0.0,2011-11-15 13:07:00,2011-11-15 13:07:00,2011-12-09 12:50:00
12966,9,1,160.18,0.0,2011-11-30 12:38:00,2011-11-30 12:38:00,2011-12-09 12:50:00
13420,149,2,159.85,0.057534246575342465,2011-06-22 11:35:00,2011-07-13 08:48:00,2011-12-09 12:50:00
16213,78,1,159.0,0.0,2011-09-22 10:03:00,2011-09-22 10:03:00,2011-12-09 12:50:00
18224,263,1,158.95000000000002,0.0,2011-03-21 10:30:00,2011-03-21 10:30:00,2011-12-09 12:50:00
13937,169,1,158.85,0.0,2011-06-23 16:35:00,2011-06-23 16:35:00,2011-12-09 12:50:00
17165,284,1,158.68,0.0,2011-02-28 16:39:00,2011-02-28 16:39:00,2011-12-09 12:50:00
15160,357,1,158.16000000000003,0.0,2010-12-17 14:15:00,2010-12-17 14:15:00,2011-12-09 12:50:00
15348,72,1,158.03999999999996,0.0,2011-09-28 13:17:00,2011-09-28 13:17:00,2011-12-09 12:50:00
15988,19,1,158.03000000000003,0.0,2011-11-20 13:23:00,2011-11-20 13:23:00,2011-12-09 12:50:00
17556,205,1,157.9,0.0,2011-05-18 10:48:00,2011-05-18 10:48:00,2011-12-09 12:50:00
14799,51,1,157.7,0.0,2011-10-19 16:16:00,2011-10-19 16:16:00,2011-12-09 12:50:00
14148,233,1,157.2,0.0,2011-04-20 12:02:00,2011-04-20 12:02:00,2011-12-09 12:50:00
17128,334,1,157.09,0.0,2011-01-09 12:02:00,2011-01-09 12:02:00,2011-12-09 12:50:00
14585,50,1,157.05,0.0,2011-10-20 14:33:00,2011-10-20 14:33:00,2011-12-09 12:50:00
17118,317,1,157.02,0.0,2011-01-26 12:19:00,2011-01-26 12:19:00,2011-12-09 12:50:00
15007,159,1,156.91000000000003,0.0,2011-07-03 16:00:00,2011-07-03 16:00:00,2011-12-09 12:50:00
14406,119,1,156.75,0.0,2011-08-12 16:54:00,2011-08-12 16:54:00,2011-12-09 12:50:00
15438,131,1,156.57999999999998,0.0,2011-07-31 14:19:00,2011-07-31 14:19:00,2011-12-09 12:50:00
15263,106,1,156.50999999999996,0.0,2011-08-25 10:26:00,2011-08-25 10:26:00,2011-12-09 12:50:00
13898,325,1,155.93,0.0,2011-01-18 10:28:00,2011-01-18 10:28:00,2011-12-09 12:50:00
17871,204,1,155.89999999999998,0.0,2011-05-19 11:32:00,2011-05-19 11:32:00,2011-12-09 12:50:00
17899,159,1,155.79999999999998,0.0,2011-07-03 14:58:00,2011-07-03 14:58:00,2011-12-09 12:50:00
14813,369,2,155.42999999999998,0.0,2010-12-05 11:54:00,2010-12-05 11:57:00,2011-12-09 12:50:00
17832,49,1,155.3700000000001,0.0,2011-10-21 11:43:00,2011-10-21 11:43:00,2011-12-09 12:50:00
12738,372,1,155.35,0.0,2010-12-02 18:27:00,2010-12-02 18:27:00,2011-12-09 12:50:00
16720,26,1,155.23999999999998,0.0,2011-11-13 16:22:00,2011-11-13 16:22:00,2011-12-09 12:50:00
15447,330,1,155.17,0.0,2011-01-13 11:26:00,2011-01-13 11:26:00,2011-12-09 12:50:00
13809,305,1,155.05,0.0,2011-02-07 13:15:00,2011-02-07 13:15:00,2011-12-09 12:50:00
14368,319,1,155.00000000000003,0.0,2011-01-24 09:52:00,2011-01-24 09:52:00,2011-12-09 12:50:00
14046,284,1,154.98999999999998,0.0,2011-02-28 14:48:00,2011-02-28 14:48:00,2011-12-09 12:50:00
17698,260,1,154.95000000000002,0.0,2011-03-24 11:34:00,2011-03-24 11:34:00,2011-12-09 12:50:00
15740,49,1,154.88000000000002,0.0,2011-10-21 14:29:00,2011-10-21 14:29:00,2011-12-09 12:50:00
17026,185,2,154.82999999999998,0.5041095890410959,2010-12-05 12:47:00,2011-06-07 14:28:00,2011-12-09 12:50:00
15226,310,1,154.41,0.0,2011-02-02 11:41:00,2011-02-02 11:41:00,2011-12-09 12:50:00
17517,308,1,153.94,0.0,2011-02-04 11:48:00,2011-02-04 11:48:00,2011-12-09 12:50:00
17286,21,1,153.92000000000004,0.0,2011-11-18 12:47:00,2011-11-18 12:47:00,2011-12-09 12:50:00
16351,332,1,153.9,0.0,2011-01-11 10:26:00,2011-01-11 10:26:00,2011-12-09 12:50:00
12602,58,1,153.12000000000003,0.0,2011-10-12 11:22:00,2011-10-12 11:22:00,2011-12-09 12:50:00
17714,320,1,153.0,0.0,2011-01-23 10:32:00,2011-01-23 10:32:00,2011-12-09 12:50:00
16248,61,1,152.94,0.0,2011-10-09 11:32:00,2011-10-09 11:32:00,2011-12-09 12:50:00
17984,145,1,152.68000000000006,0.0,2011-07-17 15:59:00,2011-07-17 15:59:00,2011-12-09 12:50:00
18138,295,1,152.65,0.0,2011-02-17 14:51:00,2011-02-17 14:51:00,2011-12-09 12:50:00
14066,266,1,152.55,0.0,2011-03-18 12:21:00,2011-03-18 12:21:00,2011-12-09 12:50:00
17707,185,2,152.4,0.4136986301369863,2011-01-07 13:30:00,2011-06-07 15:03:00,2011-12-09 12:50:00
13514,73,1,152.20000000000002,0.0,2011-09-27 09:39:00,2011-09-27 09:39:00,2011-12-09 12:50:00
14039,33,1,152.2,0.0,2011-11-06 13:48:00,2011-11-06 13:48:00,2011-12-09 12:50:00
17898,85,2,152.05999999999997,0.33424657534246577,2011-05-16 17:13:00,2011-09-15 14:56:00,2011-12-09 12:50:00
16617,235,1,151.85000000000002,0.0,2011-04-18 10:35:00,2011-04-18 10:35:00,2011-12-09 12:50:00
16412,53,1,151.83,0.0,2011-10-17 12:35:00,2011-10-17 12:35:00,2011-12-09 12:50:00
14208,94,1,151.73999999999998,0.0,2011-09-06 12:48:00,2011-09-06 12:48:00,2011-12-09 12:50:00
13462,252,1,151.5,0.0,2011-04-01 11:20:00,2011-04-01 11:20:00,2011-12-09 12:50:00
16461,177,1,151.42,0.0,2011-06-15 12:07:00,2011-06-15 12:07:00,2011-12-09 12:50:00
13697,38,1,151.3,0.0,2011-11-01 09:14:00,2011-11-01 09:14:00,2011-12-09 12:50:00
16337,36,1,151.05,0.0,2011-11-03 10:03:00,2011-11-03 10:03:00,2011-12-09 12:50:00
14073,32,1,151.04,0.0,2011-11-07 15:49:00,2011-11-07 15:49:00,2011-12-09 12:50:00
15717,234,1,150.3,0.0,2011-04-19 13:21:00,2011-04-19 13:21:00,2011-12-09 12:50:00
17234,182,1,149.89,0.0,2011-06-10 11:20:00,2011-06-10 11:20:00,2011-12-09 12:50:00
15869,277,2,149.64,0.0,2011-03-07 17:19:00,2011-03-07 17:23:00,2011-12-09 12:50:00
17946,233,2,149.58,0.07123287671232877,2011-03-25 14:34:00,2011-04-20 17:00:00,2011-12-09 12:50:00
18262,140,1,149.48,0.0,2011-07-22 16:04:00,2011-07-22 16:04:00,2011-12-09 12:50:00
15748,40,1,149.30999999999995,0.0,2011-10-30 12:51:00,2011-10-30 12:51:00,2011-12-09 12:50:00
15435,22,1,149.29000000000005,0.0,2011-11-17 16:39:00,2011-11-17 16:39:00,2011-12-09 12:50:00
13003,105,3,149.05,0.29863013698630136,2011-05-09 08:23:00,2011-08-26 10:50:00,2011-12-09 12:50:00
17549,23,2,148.86,0.07671232876712329,2011-10-19 10:05:00,2011-11-16 09:59:00,2011-12-09 12:50:00
15526,33,2,148.44,0.0,2011-11-06 15:01:00,2011-11-06 15:04:00,2011-12-09 12:50:00
17859,304,1,148.21,0.0,2011-02-08 10:32:00,2011-02-08 10:32:00,2011-12-09 12:50:00
14968,30,1,147.59,0.0,2011-11-09 13:58:00,2011-11-09 13:58:00,2011-12-09 12:50:00
14098,36,1,147.34999999999997,0.0,2011-11-03 10:13:00,2011-11-03 10:13:00,2011-12-09 12:50:00
14037,176,2,147.20000000000005,0.5150684931506849,2010-12-10 11:39:00,2011-06-16 13:57:00,2011-12-09 12:50:00
12864,138,1,147.12,0.0,2011-07-24 13:03:00,2011-07-24 13:03:00,2011-12-09 12:50:00
15503,362,1,147.09000000000003,0.0,2010-12-12 10:57:00,2010-12-12 10:57:00,2011-12-09 12:50:00
17030,63,1,146.87,0.0,2011-10-07 08:49:00,2011-10-07 08:49:00,2011-12-09 12:50:00
14238,326,1,146.85,0.0,2011-01-17 14:40:00,2011-01-17 14:40:00,2011-12-09 12:50:00
16893,366,1,145.93000000000004,0.0,2010-12-08 12:06:00,2010-12-08 12:06:00,2011-12-09 12:50:00
12565,288,1,145.92,0.0,2011-02-24 10:34:00,2011-02-24 10:34:00,2011-12-09 12:50:00
17935,138,2,145.79,0.00821917808219178,2011-07-21 11:23:00,2011-07-24 13:18:00,2011-12-09 12:50:00
13866,74,1,145.67,0.0,2011-09-26 14:54:00,2011-09-26 14:54:00,2011-12-09 12:50:00
15937,64,1,145.35,0.0,2011-10-06 15:48:00,2011-10-06 15:48:00,2011-12-09 12:50:00
16598,285,1,145.05,0.0,2011-02-27 11:42:00,2011-02-27 11:42:00,2011-12-09 12:50:00
17524,361,1,145.0,0.0,2010-12-13 14:32:00,2010-12-13 14:32:00,2011-12-09 12:50:00
16852,10,2,144.91000000000003,0.4547945205479452,2011-06-16 15:49:00,2011-11-29 13:22:00,2011-12-09 12:50:00
12974,197,1,144.8,0.0,2011-05-26 09:33:00,2011-05-26 09:33:00,2011-12-09 12:50:00
14109,72,1,144.2,0.0,2011-09-28 10:18:00,2011-09-28 10:18:00,2011-12-09 12:50:00
17186,46,2,144.0,0.038356164383561646,2011-10-10 12:52:00,2011-10-24 10:20:00,2011-12-09 12:50:00
12587,7,1,144.0,0.0,2011-12-02 12:47:00,2011-12-02 12:47:00,2011-12-09 12:50:00
17578,218,1,143.45999999999998,0.0,2011-05-05 18:38:00,2011-05-05 18:38:00,2011-12-09 12:50:00
15705,201,1,143.10000000000002,0.0,2011-05-22 15:37:00,2011-05-22 15:37:00,2011-12-09 12:50:00
13299,268,1,142.5,0.0,2011-03-16 12:55:00,2011-03-16 12:55:00,2011-12-09 12:50:00
16287,169,1,142.5,0.0,2011-06-23 09:08:00,2011-06-23 09:08:00,2011-12-09 12:50:00
13584,306,1,142.40000000000003,0.0,2011-02-06 12:49:00,2011-02-06 12:49:00,2011-12-09 12:50:00
14386,296,1,142.4,0.0,2011-02-16 09:45:00,2011-02-16 09:45:00,2011-12-09 12:50:00
13561,215,1,141.86,0.0,2011-05-08 12:39:00,2011-05-08 12:39:00,2011-12-09 12:50:00
14041,266,1,141.41,0.0,2011-03-18 13:25:00,2011-03-18 13:25:00,2011-12-09 12:50:00
15388,270,1,140.54,0.0,2011-03-14 13:53:00,2011-03-14 13:53:00,2011-12-09 12:50:00
13483,65,1,140.34000000000003,0.0,2011-10-05 11:53:00,2011-10-05 11:53:00,2011-12-09 12:50:00
14494,25,1,139.56,0.0,2011-11-14 09:21:00,2011-11-14 09:21:00,2011-12-09 12:50:00
16483,192,1,139.35000000000002,0.0,2011-05-31 13:08:00,2011-05-31 13:08:00,2011-12-09 12:50:00
17718,232,1,139.35,0.0,2011-04-21 13:39:00,2011-04-21 13:39:00,2011-12-09 12:50:00
14772,112,1,139.26,0.0,2011-08-19 15:04:00,2011-08-19 15:04:00,2011-12-09 12:50:00
