CustomerID,recency_days,frequency,monetary,customer_lifespan_years,first_purchase_date,last_purchase_date,analysis_date,R_quintile,F_quintile,M_quintile,RFM_Score,Segment
16803,65,1,332.29999999999995,0.0,2011-10-05 14:28:00,2011-10-05 14:28:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
16177,50,1,331.95,0.0,2011-10-20 12:57:00,2011-10-20 12:57:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
16030,309,1,331.24000000000007,0.0,2011-02-03 11:28:00,2011-02-03 11:28:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15210,225,1,331.18,0.0,2011-04-28 16:11:00,2011-04-28 16:11:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16478,25,3,331.0,0.1095890410958904,2011-10-05 12:02:00,2011-11-14 15:51:00,2011-12-09 12:50:00,4,3,2,432,Potential Loyalists
12891,185,3,331.0,0.2931506849315068,2011-02-20 11:28:00,2011-06-07 12:31:00,2011-12-09 12:50:00,1,3,2,132,Can't Lose Them
17862,323,1,330.9,0.0,2011-01-20 12:23:00,2011-01-20 12:23:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15714,11,2,330.88,0.1808219178082191,2011-09-23 11:25:00,2011-11-28 11:26:00,2011-12-09 12:50:00,5,2,2,522,New Customers
13706,302,1,330.79,0.0,2011-02-10 09:21:00,2011-02-10 09:21:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14517,33,2,330.45000000000005,0.2958904109589041,2011-07-21 11:42:00,2011-11-06 14:20:00,2011-12-09 12:50:00,3,2,2,322,At Risk
15130,169,1,330.11,0.0,2011-06-23 10:15:00,2011-06-23 10:15:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
16593,50,3,330.03,0.7589041095890411,2011-01-16 12:11:00,2011-10-20 12:41:00,2011-12-09 12:50:00,3,3,2,332,Potential Loyalists
12953,9,1,329.85,0.0,2011-11-30 09:24:00,2011-11-30 09:24:00,2011-12-09 12:50:00,5,1,2,512,New Customers
14716,43,2,329.68,0.2876712328767123,2011-07-14 12:42:00,2011-10-27 17:29:00,2011-12-09 12:50:00,3,2,2,322,At Risk
17866,142,1,329.65,0.0,2011-07-20 11:07:00,2011-07-20 11:07:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17615,130,3,329.6,0.2520547945205479,2011-05-01 15:33:00,2011-08-01 14:06:00,2011-12-09 12:50:00,2,3,2,232,At Risk
13239,261,1,329.56,0.0,2011-03-23 10:25:00,2011-03-23 10:25:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17154,75,1,329.34000000000003,0.0,2011-09-25 13:42:00,2011-09-25 13:42:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
15153,31,1,329.25,0.0,2011-11-08 17:09:00,2011-11-08 17:09:00,2011-12-09 12:50:00,4,1,2,412,New Customers
14012,277,1,328.8,0.0,2011-03-07 12:26:00,2011-03-07 12:26:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16855,23,2,328.4,0.0547945205479452,2011-10-27 16:31:00,2011-11-16 12:03:00,2011-12-09 12:50:00,4,2,2,422,New Customers
15213,318,2,328.35,0.0301369863013698,2011-01-14 11:05:00,2011-01-25 12:21:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
14747,249,1,328.2,0.0,2011-04-04 14:09:00,2011-04-04 14:09:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14206,239,1,328.1599999999999,0.0,2011-04-14 16:38:00,2011-04-14 16:38:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16318,35,1,328.15,0.0,2011-11-04 13:05:00,2011-11-04 13:05:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
15314,199,1,327.97,0.0,2011-05-24 14:39:00,2011-05-24 14:39:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14024,121,2,327.7,0.0082191780821917,2011-08-07 13:31:00,2011-08-10 11:30:00,2011-12-09 12:50:00,2,2,2,222,At Risk
16366,18,1,327.3,0.0,2011-11-21 08:19:00,2011-11-21 08:19:00,2011-12-09 12:50:00,4,1,2,412,New Customers
14870,261,1,327.24999999999994,0.0,2011-03-23 10:51:00,2011-03-23 10:51:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16322,1,2,326.75,0.0958904109589041,2011-11-03 14:33:00,2011-12-08 15:41:00,2011-12-09 12:50:00,5,2,2,522,New Customers
17715,200,1,326.4,0.0,2011-05-23 12:32:00,2011-05-23 12:32:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14987,15,2,326.4,0.958904109589041,2010-12-09 12:13:00,2011-11-24 09:59:00,2011-12-09 12:50:00,4,2,2,422,New Customers
16071,44,1,326.24000000000007,0.0,2011-10-26 11:14:00,2011-10-26 11:14:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
15363,372,1,326.0,0.0,2010-12-02 12:28:00,2010-12-02 12:28:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
12844,29,2,325.96000000000004,0.2767123287671232,2011-08-01 13:11:00,2011-11-10 13:31:00,2011-12-09 12:50:00,4,2,2,422,New Customers
16830,38,1,325.91,0.0,2011-11-01 11:35:00,2011-11-01 11:35:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
14850,311,1,325.75,0.0,2011-02-01 11:21:00,2011-02-01 11:21:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15944,276,1,325.1,0.0,2011-03-08 10:33:00,2011-03-08 10:33:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
12790,192,1,324.9200000000001,0.0,2011-05-31 14:14:00,2011-05-31 14:14:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13801,66,1,324.79999999999995,0.0,2011-10-04 10:15:00,2011-10-04 10:15:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
15597,35,1,324.57,0.0,2011-11-04 13:26:00,2011-11-04 13:26:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
16685,61,2,324.24,0.0,2011-10-09 13:44:00,2011-10-09 13:58:00,2011-12-09 12:50:00,3,2,2,322,At Risk
18261,43,2,324.24,0.1424657534246575,2011-09-05 09:34:00,2011-10-27 15:36:00,2011-12-09 12:50:00,3,2,2,322,At Risk
14555,57,2,324.14000000000004,0.6712328767123288,2011-02-10 17:19:00,2011-10-13 16:24:00,2011-12-09 12:50:00,3,2,2,322,At Risk
15675,81,3,323.69,0.5452054794520548,2011-03-04 14:21:00,2011-09-19 13:48:00,2011-12-09 12:50:00,2,3,2,232,At Risk
17793,25,1,323.04,0.0,2011-11-14 14:24:00,2011-11-14 14:24:00,2011-12-09 12:50:00,4,1,2,412,New Customers
16739,176,1,323.00000000000006,0.0,2011-06-16 09:17:00,2011-06-16 09:17:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
13955,154,2,322.96000000000004,0.4136986301369863,2011-02-07 12:24:00,2011-07-08 17:19:00,2011-12-09 12:50:00,2,2,2,222,At Risk
16627,79,1,322.8,0.0,2011-09-21 14:38:00,2011-09-21 14:38:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
16342,75,4,322.41,0.284931506849315,2011-06-13 10:10:00,2011-09-25 14:36:00,2011-12-09 12:50:00,2,4,2,242,At Risk
14424,17,1,322.08,0.0,2011-11-22 11:48:00,2011-11-22 11:48:00,2011-12-09 12:50:00,4,1,2,412,New Customers
15224,358,2,322.0799999999999,0.010958904109589,2010-12-12 12:34:00,2010-12-16 15:02:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
14484,50,1,321.92,0.0,2011-10-20 14:11:00,2011-10-20 14:11:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
14823,180,3,321.4299999999999,0.0383561643835616,2011-05-29 12:48:00,2011-06-12 13:12:00,2011-12-09 12:50:00,1,3,2,132,Can't Lose Them
15236,298,1,321.05,0.0,2011-02-14 10:52:00,2011-02-14 10:52:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
18117,25,1,320.72,0.0,2011-11-14 12:47:00,2011-11-14 12:47:00,2011-12-09 12:50:00,4,1,2,412,New Customers
16096,264,1,320.62,0.0,2011-03-20 13:38:00,2011-03-20 13:38:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14622,184,1,320.58,0.0,2011-06-08 12:42:00,2011-06-08 12:42:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13986,17,1,320.46000000000004,0.0,2011-11-22 15:00:00,2011-11-22 15:00:00,2011-12-09 12:50:00,4,1,2,412,New Customers
16674,54,2,319.61,0.1205479452054794,2011-09-02 13:59:00,2011-10-16 11:31:00,2011-12-09 12:50:00,3,2,2,322,At Risk
15107,311,6,319.5,0.1671232876712328,2010-12-02 13:45:00,2011-02-01 14:46:00,2011-12-09 12:50:00,1,4,2,142,Can't Lose Them
16967,189,1,319.0199999999999,0.0,2011-06-03 14:24:00,2011-06-03 14:24:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17157,7,2,319.0,0.4630136986301369,2011-06-16 15:08:00,2011-12-02 09:10:00,2011-12-09 12:50:00,5,2,2,522,New Customers
17229,96,2,318.76000000000005,0.1260273972602739,2011-07-20 12:38:00,2011-09-04 13:56:00,2011-12-09 12:50:00,2,2,2,222,At Risk
17248,120,1,318.65000000000003,0.0,2011-08-11 13:34:00,2011-08-11 13:34:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
14703,14,1,318.1699999999999,0.0,2011-11-25 09:23:00,2011-11-25 09:23:00,2011-12-09 12:50:00,5,1,2,512,New Customers
12648,154,1,318.05,0.0,2011-07-08 11:55:00,2011-07-08 11:55:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
18066,75,1,318.0,0.0,2011-09-25 15:30:00,2011-09-25 15:30:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17172,78,1,317.76,0.0,2011-09-22 09:36:00,2011-09-22 09:36:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17267,127,2,317.61999999999995,0.0,2011-08-04 17:19:00,2011-08-04 17:22:00,2011-12-09 12:50:00,2,2,2,222,At Risk
15101,8,2,317.53,0.9616438356164384,2010-12-15 12:54:00,2011-12-01 10:18:00,2011-12-09 12:50:00,5,2,2,522,New Customers
16386,28,2,317.2,0.6164383561643836,2011-03-31 12:19:00,2011-11-11 12:28:00,2011-12-09 12:50:00,4,2,2,422,New Customers
15257,283,1,317.15,0.0,2011-03-01 12:58:00,2011-03-01 12:58:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15385,40,1,316.88,0.0,2011-10-30 15:11:00,2011-10-30 15:11:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
15243,74,1,316.68,0.0,2011-09-26 14:12:00,2011-09-26 14:12:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
16761,96,1,316.61999999999995,0.0,2011-09-04 11:15:00,2011-09-04 11:15:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
15204,357,1,316.58000000000004,0.0,2010-12-17 13:49:00,2010-12-17 13:49:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17458,15,1,316.49999999999994,0.0,2011-11-24 13:01:00,2011-11-24 13:01:00,2011-12-09 12:50:00,4,1,2,412,New Customers
13494,311,1,316.26,0.0,2011-02-01 11:58:00,2011-02-01 11:58:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14479,253,2,316.24999999999994,0.3068493150684931,2010-12-09 12:59:00,2011-03-31 09:07:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
16473,164,3,316.11,0.4712328767123288,2011-01-07 10:55:00,2011-06-28 09:10:00,2011-12-09 12:50:00,2,3,2,232,At Risk
12614,277,1,315.6,0.0,2011-03-07 10:22:00,2011-03-07 10:22:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16091,154,2,315.06000000000006,0.1205479452054794,2011-05-25 09:18:00,2011-07-08 08:45:00,2011-12-09 12:50:00,2,2,2,222,At Risk
15766,64,1,315.05999999999995,0.0,2011-10-06 17:03:00,2011-10-06 17:03:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
17237,11,2,314.69,0.0301369863013698,2011-11-17 12:55:00,2011-11-28 15:02:00,2011-12-09 12:50:00,5,2,2,522,New Customers
16193,236,1,314.45,0.0,2011-04-17 11:45:00,2011-04-17 11:45:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
12650,3,1,314.44,0.0,2011-12-06 16:34:00,2011-12-06 16:34:00,2011-12-09 12:50:00,5,1,2,512,New Customers
16227,225,1,314.22,0.0,2011-04-28 13:33:00,2011-04-28 13:33:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15970,303,1,314.1,0.0,2011-02-09 12:08:00,2011-02-09 12:08:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13484,241,1,313.79999999999995,0.0,2011-04-12 16:30:00,2011-04-12 16:30:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16582,113,1,313.61999999999995,0.0,2011-08-18 17:02:00,2011-08-18 17:02:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
14729,373,1,313.48999999999995,0.0,2010-12-01 12:43:00,2010-12-01 12:43:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13845,64,1,312.98,0.0,2011-10-06 08:25:00,2011-10-06 08:25:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
15318,3,1,312.62,0.0,2011-12-06 11:30:00,2011-12-06 11:30:00,2011-12-09 12:50:00,5,1,2,512,New Customers
12834,282,1,312.38,0.0,2011-03-02 09:49:00,2011-03-02 09:49:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17362,239,2,312.23,0.1917808219178082,2011-02-03 10:26:00,2011-04-14 14:43:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
17070,114,1,312.14,0.0,2011-08-17 17:01:00,2011-08-17 17:01:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
12785,364,1,311.95,0.0,2010-12-10 13:48:00,2010-12-10 13:48:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16450,149,1,311.92,0.0,2011-07-13 11:47:00,2011-07-13 11:47:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
14142,373,1,311.81000000000006,0.0,2010-12-01 16:33:00,2010-12-01 16:33:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15326,333,1,311.71,0.0,2011-01-10 11:38:00,2011-01-10 11:38:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14951,79,1,311.69000000000005,0.0,2011-09-21 15:15:00,2011-09-21 15:15:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
14327,163,1,311.65000000000003,0.0,2011-06-29 13:58:00,2011-06-29 13:58:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
12852,294,1,311.54999999999995,0.0,2011-02-18 08:47:00,2011-02-18 08:47:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13990,213,1,311.3,0.0,2011-05-10 15:19:00,2011-05-10 15:19:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17854,185,2,311.26,0.1150684931506849,2011-04-26 16:53:00,2011-06-07 16:21:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
16781,372,1,311.24999999999994,0.0,2010-12-02 14:26:00,2010-12-02 14:26:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13897,50,1,311.16,0.0,2011-10-20 14:30:00,2011-10-20 14:30:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
17912,310,5,311.01000000000005,0.147945205479452,2010-12-10 11:11:00,2011-02-02 14:25:00,2011-12-09 12:50:00,1,4,2,142,Can't Lose Them
17266,2,3,310.64,0.3972602739726027,2011-07-15 11:57:00,2011-12-07 14:12:00,2011-12-09 12:50:00,5,3,2,532,Potential Loyalists
15185,70,1,310.62000000000006,0.0,2011-09-30 14:06:00,2011-09-30 14:06:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
15308,274,1,310.47,0.0,2011-03-10 13:08:00,2011-03-10 13:08:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14311,242,1,310.26,0.0,2011-04-11 10:14:00,2011-04-11 10:14:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14924,245,1,310.05,0.0,2011-04-08 09:25:00,2011-04-08 09:25:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15661,317,2,309.8,0.0575342465753424,2011-01-05 12:32:00,2011-01-26 13:56:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
15699,17,1,309.6499999999999,0.0,2011-11-22 08:26:00,2011-11-22 08:26:00,2011-12-09 12:50:00,4,1,2,412,New Customers
16810,192,1,309.54,0.0,2011-05-31 15:32:00,2011-05-31 15:32:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14339,242,1,309.52,0.0,2011-04-11 11:06:00,2011-04-11 11:06:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14847,148,1,309.4,0.0,2011-07-14 10:52:00,2011-07-14 10:52:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17604,217,2,309.36,0.2602739726027397,2011-01-31 15:09:00,2011-05-06 13:43:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
12884,88,1,309.05000000000007,0.0,2011-09-12 13:10:00,2011-09-12 13:10:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
13787,75,2,309.04,0.7917808219178082,2010-12-10 14:45:00,2011-09-25 12:06:00,2011-12-09 12:50:00,2,2,2,222,At Risk
15010,35,1,308.94000000000005,0.0,2011-11-04 12:42:00,2011-11-04 12:42:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
16956,17,1,308.74,0.0,2011-11-22 08:56:00,2011-11-22 08:56:00,2011-12-09 12:50:00,4,1,2,412,New Customers
13699,155,1,308.58,0.0,2011-07-07 16:51:00,2011-07-07 16:51:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17510,24,1,308.48,0.0,2011-11-15 10:00:00,2011-11-15 10:00:00,2011-12-09 12:50:00,4,1,2,412,New Customers
13369,365,1,308.28000000000003,0.0,2010-12-09 11:30:00,2010-12-09 11:30:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13466,184,1,307.90000000000003,0.0,2011-06-08 16:39:00,2011-06-08 16:39:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15973,366,1,307.82,0.0,2010-12-08 11:42:00,2010-12-08 11:42:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16123,51,1,307.78,0.0,2011-10-19 09:18:00,2011-10-19 09:18:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
13529,78,2,307.76,0.3452054794520548,2011-05-19 11:50:00,2011-09-22 09:15:00,2011-12-09 12:50:00,2,2,2,222,At Risk
13395,185,1,307.72,0.0,2011-06-07 15:04:00,2011-06-07 15:04:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13060,253,1,307.53000000000003,0.0,2011-03-31 11:37:00,2011-03-31 11:37:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14915,91,2,307.48,0.5095890410958904,2011-03-07 09:39:00,2011-09-09 13:34:00,2011-12-09 12:50:00,2,2,2,222,At Risk
17120,233,1,307.46,0.0,2011-04-20 15:21:00,2011-04-20 15:21:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13932,294,1,307.4,0.0,2011-02-18 12:02:00,2011-02-18 12:02:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13142,19,1,307.0899999999999,0.0,2011-11-20 16:07:00,2011-11-20 16:07:00,2011-12-09 12:50:00,4,1,2,412,New Customers
17334,302,2,307.02000000000004,0.0164383561643835,2011-02-04 09:03:00,2011-02-10 14:59:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
15087,281,1,306.94,0.0,2011-03-03 10:34:00,2011-03-03 10:34:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17551,359,1,306.84,0.0,2010-12-15 14:12:00,2010-12-15 14:12:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13762,218,1,306.72,0.0,2011-05-05 09:15:00,2011-05-05 09:15:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16668,15,6,306.72,0.736986301369863,2011-02-28 12:46:00,2011-11-24 17:43:00,2011-12-09 12:50:00,4,4,2,442,Loyal Customers
13718,246,2,306.55,0.1342465753424657,2011-02-17 11:58:00,2011-04-07 13:24:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
18059,23,3,306.46,0.1205479452054794,2011-10-03 09:30:00,2011-11-16 16:49:00,2011-12-09 12:50:00,4,3,2,432,Potential Loyalists
15659,43,1,306.45000000000005,0.0,2011-10-27 09:23:00,2011-10-27 09:23:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
17176,201,1,306.13,0.0,2011-05-22 12:41:00,2011-05-22 12:41:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13863,247,1,305.78000000000003,0.0,2011-04-06 10:20:00,2011-04-06 10:20:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15219,176,1,305.75,0.0,2011-06-16 16:57:00,2011-06-16 16:57:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
16796,89,1,305.62,0.0,2011-09-11 14:01:00,2011-09-11 14:01:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
16181,73,1,305.5400000000001,0.0,2011-09-27 13:38:00,2011-09-27 13:38:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
18220,226,1,305.28000000000003,0.0,2011-04-27 09:03:00,2011-04-27 09:03:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13045,99,1,305.28,0.0,2011-09-01 15:04:00,2011-09-01 15:04:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
12623,276,1,305.1,0.0,2011-03-08 13:50:00,2011-03-08 13:50:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13667,149,1,305.0199999999998,0.0,2011-07-13 15:42:00,2011-07-13 15:42:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17941,130,1,304.56,0.0,2011-08-01 08:30:00,2011-08-01 08:30:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
15163,18,2,304.47,0.4767123287671233,2011-05-31 15:22:00,2011-11-21 13:10:00,2011-12-09 12:50:00,4,2,2,422,New Customers
16217,235,2,304.25,0.1287671232876712,2011-03-02 15:28:00,2011-04-18 13:31:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
18185,249,1,304.25,0.0,2011-04-04 13:42:00,2011-04-04 13:42:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17732,372,1,303.97,0.0,2010-12-02 09:29:00,2010-12-02 09:29:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16400,94,1,303.93,0.0,2011-09-06 12:27:00,2011-09-06 12:27:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
13083,4,2,303.75,0.1945205479452054,2011-09-25 10:46:00,2011-12-05 15:01:00,2011-12-09 12:50:00,5,2,2,522,New Customers
17433,88,1,303.16,0.0,2011-09-12 14:24:00,2011-09-12 14:24:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
15060,8,4,303.0899999999999,0.0027397260273972,2011-11-30 14:03:00,2011-12-01 13:47:00,2011-12-09 12:50:00,5,4,2,542,Loyal Customers
16425,302,1,302.69999999999993,0.0,2011-02-10 14:30:00,2011-02-10 14:30:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14248,318,1,302.58,0.0,2011-01-25 14:45:00,2011-01-25 14:45:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
18165,177,1,302.46000000000004,0.0,2011-06-15 13:23:00,2011-06-15 13:23:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
16104,61,1,302.36,0.0,2011-10-09 10:23:00,2011-10-09 10:23:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
16292,121,1,302.25,0.0,2011-08-10 12:24:00,2011-08-10 12:24:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17506,75,1,302.2,0.0,2011-09-25 11:39:00,2011-09-25 11:39:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
15054,12,2,302.0999999999999,0.0767123287671232,2011-10-30 14:33:00,2011-11-27 15:02:00,2011-12-09 12:50:00,5,2,2,522,New Customers
17094,322,1,301.99999999999994,0.0,2011-01-21 13:09:00,2011-01-21 13:09:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16297,268,1,301.90000000000003,0.0,2011-03-16 08:29:00,2011-03-16 08:29:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16715,78,1,301.72,0.0,2011-09-22 18:15:00,2011-09-22 18:15:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
15667,39,1,301.32000000000005,0.0,2011-10-31 10:56:00,2011-10-31 10:56:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
15148,10,1,301.29,0.0,2011-11-29 08:21:00,2011-11-29 08:21:00,2011-12-09 12:50:00,5,1,2,512,New Customers
15623,141,1,301.03,0.0,2011-07-21 17:26:00,2011-07-21 17:26:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
13479,200,2,300.95000000000005,0.0931506849315068,2011-04-19 11:27:00,2011-05-23 10:45:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
17978,365,1,300.92,0.0,2010-12-09 14:05:00,2010-12-09 14:05:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
16430,57,1,300.85,0.0,2011-10-13 14:47:00,2011-10-13 14:47:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
16479,10,2,300.83,0.0,2011-11-29 13:04:00,2011-11-29 13:40:00,2011-12-09 12:50:00,5,2,2,522,New Customers
14762,263,1,300.52,0.0,2011-03-21 08:20:00,2011-03-21 08:20:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
13304,351,1,300.4199999999999,0.0,2010-12-23 14:35:00,2010-12-23 14:35:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15254,127,1,300.36000000000007,0.0,2011-08-04 15:04:00,2011-08-04 15:04:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
13745,162,1,300.04,0.0,2011-06-30 16:43:00,2011-06-30 16:43:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
18053,70,1,300.02000000000004,0.0,2011-09-30 09:05:00,2011-09-30 09:05:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
16402,264,2,299.6,0.2876712328767123,2010-12-05 13:42:00,2011-03-20 12:25:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
18215,89,1,299.34000000000003,0.0,2011-09-11 16:05:00,2011-09-11 16:05:00,2011-12-09 12:50:00,2,1,2,212,Hibernating
17124,185,1,298.89000000000004,0.0,2011-06-07 14:02:00,2011-06-07 14:02:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15609,184,1,298.48,0.0,2011-06-08 13:00:00,2011-06-08 13:00:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
17255,40,2,298.41,0.7095890410958904,2011-02-13 15:18:00,2011-10-30 12:18:00,2011-12-09 12:50:00,3,2,2,322,At Risk
17824,51,1,298.4,0.0,2011-10-19 14:14:00,2011-10-19 14:14:00,2011-12-09 12:50:00,3,1,2,312,Hibernating
17678,263,1,298.11,0.0,2011-03-21 11:52:00,2011-03-21 11:52:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
12881,275,1,298.0,0.0,2011-03-09 11:44:00,2011-03-09 11:44:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
15857,18,1,297.0,0.0,2011-11-21 12:18:00,2011-11-21 12:18:00,2011-12-09 12:50:00,4,1,2,412,New Customers
13708,271,1,296.87999999999994,0.0,2011-03-13 13:46:00,2011-03-13 13:46:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
14985,198,2,296.74999999999994,0.4383561643835616,2010-12-16 19:51:00,2011-05-25 14:29:00,2011-12-09 12:50:00,1,2,2,122,Hibernating
17531,190,1,296.70000000000005,0.0,2011-06-02 19:17:00,2011-06-02 19:17:00,2011-12-09 12:50:00,1,1,2,112,Hibernating
